Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,backbone,batch_size,dataset_dir,dataset_name,devices,epochs,eval_epochs,eval_learning_rate,eval_patience,eval_test_perc,eval_train_perc,eval_val_perc,eval_weight_decay,experiment_eval_name,experiment_name,fit_train_split_stats/mean,fit_train_split_stats/std,fit_val_split_stats/mean,fit_val_split_stats/std,freeze_projection_head,img_size,latent_dimensions,learning_rate,log_dir,lr_scheduler,lr_scheduler_gamma,lr_step_size,momentum,num_channels,num_workers,optimizer,patience,predict_split_stats/mean,predict_split_stats/std,projection_head,projection_head_activation,projection_head_embedding_dim,projection_head_weights,run_name,save_top_k,simclr_model_ckpt,simclr_non_trainable_params,simclr_trainable_params,simclr_trainer_callbacks,standardize,temperature,test_perc,train_perc,use_mlflow,val_perc,weight_decay,weights,epoch,train_loss,val_loss
2024-05-18 07:37:27,3.7h,f300b8c057ca42ddba0730f366df0339,b5e2d70c7d7b419e838895c6bb38afec,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,128,,b5e2d70c7d7b419e838895c6bb38afec,1,logs/csv/simclr-train/b5e2d70c7d7b419e838895c6bb38afec/version_0/checkpoints/epoch=138-step=1251.ckpt,0,21354464,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,88316106796265","5,62279415130615"
2024-05-18 04:16:51,3.6h,30d454d7b87f408690147a0498449d87,1a7cfc36637348679faabbe40d03a1aa,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,128,,1a7cfc36637348679faabbe40d03a1aa,1,logs/csv/simclr-train/1a7cfc36637348679faabbe40d03a1aa/version_0/checkpoints/epoch=140-step=1269.ckpt,0,21354464,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,78251647949219","5,52008056640625"
2024-05-18 03:59:39,3.6h,cdf78006f04c4d09a61e49ba5e625b90,2120be028a0241bdac216aa42ec30f52,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,128,,2120be028a0241bdac216aa42ec30f52,1,logs/csv/simclr-train/2120be028a0241bdac216aa42ec30f52/version_0/checkpoints/epoch=135-step=1224.ckpt,0,21354464,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,86826229095459","5,57412004470825"
2024-05-18 03:58:50,3.6h,7841578a9e54422faee2c1d4fbcbb1fd,39a6b0255bac4128a6b8cd328ebef107,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,128,,39a6b0255bac4128a6b8cd328ebef107,1,logs/csv/simclr-train/39a6b0255bac4128a6b8cd328ebef107/version_0/checkpoints/epoch=146-step=1323.ckpt,0,21354464,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,78835391998291","5,56132650375366"
2024-05-18 03:58:26,3.6h,1c71059b21a94a24a2f7e20d027f2da7,007981e8bf5f46cd92f9fcdcf00fca13,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,128,,007981e8bf5f46cd92f9fcdcf00fca13,1,logs/csv/simclr-train/007981e8bf5f46cd92f9fcdcf00fca13/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21354464,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,91152048110962","5,66459178924561"
2024-05-18 00:33:46,3.7h,f85e5ef85236424abea3c5d3f74a5372,d4b559f2c08f49f2a93c83e205b47295,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,d4b559f2c08f49f2a93c83e205b47295,1,logs/csv/simclr-train/d4b559f2c08f49f2a93c83e205b47295/version_0/checkpoints/epoch=139-step=1260.ckpt,0,21424224,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,74229621887207","5,4825611114502"
2024-05-18 00:17:23,3.7h,c5905c169ca64939b2ecdf91849e185b,d25ec9d50d4f434d8bebdfcc7254cff0,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,d25ec9d50d4f434d8bebdfcc7254cff0,1,logs/csv/simclr-train/d25ec9d50d4f434d8bebdfcc7254cff0/version_0/checkpoints/epoch=139-step=1260.ckpt,0,21424224,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,84273624420166","5,5324559211731"
2024-05-18 00:16:32,3.7h,7e020c27ad054039ab742413245ebc1f,703cbf55b9fb4bd8bdd9fbaf8c437f8d,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,703cbf55b9fb4bd8bdd9fbaf8c437f8d,1,logs/csv/simclr-train/703cbf55b9fb4bd8bdd9fbaf8c437f8d/version_0/checkpoints/epoch=139-step=1260.ckpt,0,21424224,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,90761661529541","5,63772249221802"
2024-05-18 00:14:28,3.7h,55142b1be2dc40fa835bca2bebd33c31,604a45f829df4ac1a3cc0617a3db6907,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,604a45f829df4ac1a3cc0617a3db6907,1,logs/csv/simclr-train/604a45f829df4ac1a3cc0617a3db6907/version_0/checkpoints/epoch=139-step=1260.ckpt,0,21424224,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,93549394607544","5,62510013580322"
2024-05-17 20:55:32,3.6h,cbcad4129922400da3f272c9b195685c,6fb8e25dd8b4480099476b986175371f,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,6fb8e25dd8b4480099476b986175371f,1,logs/csv/simclr-train/6fb8e25dd8b4480099476b986175371f/version_0/checkpoints/epoch=148-step=1341.ckpt,0,21424224,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,83312702178955","5,56197595596314"
2024-05-17 20:39:55,3.6h,ffe39d66677e4d8885ab699cab620ec0,10b6d93e288f4689b284ade9675b5261,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,10b6d93e288f4689b284ade9675b5261,1,logs/csv/simclr-train/10b6d93e288f4689b284ade9675b5261/version_0/checkpoints/epoch=148-step=1341.ckpt,0,21424224,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77643632888794","5,4848256111145"
2024-05-17 20:38:48,3.6h,26cb8d598d8848889077c619137979f6,8d270033d07344a296e65d538a7bd815,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,8d270033d07344a296e65d538a7bd815,1,logs/csv/simclr-train/8d270033d07344a296e65d538a7bd815/version_0/checkpoints/epoch=139-step=1260.ckpt,0,21424224,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,79223442077637","5,56427240371704"
2024-05-17 20:32:23,3.7h,44d69d79ac59415fadbd7785f8888567,52eee0a6df1140b7961569a3bc7b5199,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,52eee0a6df1140b7961569a3bc7b5199,1,logs/csv/simclr-train/52eee0a6df1140b7961569a3bc7b5199/version_0/checkpoints/epoch=146-step=1323.ckpt,0,21424224,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,03580617904663","5,79789209365845"
2024-05-14 09:38:48,2.6h,7f69b9473b394838ae08f13791879307,f71a6ec6afc148bbbc7d02994635df16,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,512,,f71a6ec6afc148bbbc7d02994635df16,1,logs/csv/simclr-train/f71a6ec6afc148bbbc7d02994635df16/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21580160,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,75395059585571","5,4826922416687"
2024-05-14 07:03:32,2.6h,5a67f86ada9b489ea08e32d513a029b3,614c5a21b39e4e348f27a8a2132aab8f,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,512,,614c5a21b39e4e348f27a8a2132aab8f,1,logs/csv/simclr-train/614c5a21b39e4e348f27a8a2132aab8f/version_0/checkpoints/epoch=133-step=1206.ckpt,0,21580160,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,723228931427","5,50179290771484"
2024-05-14 04:28:27,2.6h,3d60e5d33b084640ae443228baa1af42,e5ab144e0ddf4abe9610d05188b61dd3,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,512,,e5ab144e0ddf4abe9610d05188b61dd3,1,logs/csv/simclr-train/e5ab144e0ddf4abe9610d05188b61dd3/version_0/checkpoints/epoch=141-step=1278.ckpt,0,21580160,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,92696619033814","5,63140058517456"
2024-05-14 01:49:08,2.6h,ab023354b69640399b80a715dfba1355,31604d62a8364926988ef11a1a19e21c,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,512,,31604d62a8364926988ef11a1a19e21c,1,logs/csv/simclr-train/31604d62a8364926988ef11a1a19e21c/version_0/checkpoints/epoch=133-step=1206.ckpt,0,21580160,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,83683633804321","5,61546087265015"
2024-05-13 23:16:11,2.5h,c458446821054e4caad9f805c41ae50c,010dcdb312734782854e7fb98e1f04a7,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,512,,010dcdb312734782854e7fb98e1f04a7,1,logs/csv/simclr-train/010dcdb312734782854e7fb98e1f04a7/version_0/checkpoints/epoch=133-step=1206.ckpt,0,21580160,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,74848222732544","5,4662036895752"
2024-05-13 20:42:59,2.5h,82899510442049e9bca4eb42a1dcb5b4,8e591027743b4da8a78004882deddff2,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,512,,8e591027743b4da8a78004882deddff2,1,logs/csv/simclr-train/8e591027743b4da8a78004882deddff2/version_0/checkpoints/epoch=142-step=1287.ckpt,0,21580160,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77325963973999","5,51858186721802"
2024-05-13 18:08:51,2.6h,9be16b3b9a774374b9891a6a5ef23ff3,5f19fb2206634582bb8bc8b33ec81514,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,512,,5f19fb2206634582bb8bc8b33ec81514,1,logs/csv/simclr-train/5f19fb2206634582bb8bc8b33ec81514/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21580160,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,83505725860596","5,5958046913147"
2024-05-13 15:34:24,2.6h,8ee5160c45014bf9afbdd00548f81ce6,7dd0613671b14702ac8953de2b5b7405,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,512,,7dd0613671b14702ac8953de2b5b7405,1,logs/csv/simclr-train/7dd0613671b14702ac8953de2b5b7405/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21580160,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77265405654907","5,53687000274658"
2024-05-12 11:14:39,3.1h,30457b9f0ab3451a8a973e1a48ea718b,b2a3652888b34161903fa12714150051,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,512,,b2a3652888b34161903fa12714150051,1,logs/csv/simclr-train/b2a3652888b34161903fa12714150051/version_0/checkpoints/epoch=125-step=1134.ckpt,0,21563744,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,7678108215332","5,50109767913818"
2024-05-12 08:07:55,3.1h,943573db33044be0aa136756aae0d7c2,ecf7d66e259d4887a55e059d5712ef7f,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,512,,ecf7d66e259d4887a55e059d5712ef7f,1,logs/csv/simclr-train/ecf7d66e259d4887a55e059d5712ef7f/version_0/checkpoints/epoch=96-step=873.ckpt,0,21563744,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,16469478607178","6,03974390029907"
2024-05-12 04:57:17,3.2h,f053624deeef4e0daf28987a987afe41,bf055b7619684509bd4438f55ad23054,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,512,,bf055b7619684509bd4438f55ad23054,1,logs/csv/simclr-train/bf055b7619684509bd4438f55ad23054/version_0/checkpoints/epoch=138-step=1251.ckpt,0,21563744,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,02657651901245","5,69867324829102"
2024-05-12 01:46:56,3.2h,79a63c0aaa3649618da32bf69cc838ad,7401655956d54d03ac2de1129febe58f,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,512,,7401655956d54d03ac2de1129febe58f,1,logs/csv/simclr-train/7401655956d54d03ac2de1129febe58f/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21563744,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,04298639297485","5,75913906097412"
2024-05-11 22:40:58,3.1h,a59c13f946c84dbbaa100dacb57a243a,ef3dcde004da47978b3752da64a4645a,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,512,,ef3dcde004da47978b3752da64a4645a,1,logs/csv/simclr-train/ef3dcde004da47978b3752da64a4645a/version_0/checkpoints/epoch=147-step=1332.ckpt,0,21563744,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,832190990448","5,51666021347046"
2024-05-11 19:35:27,3.1h,38c04f4c34904879ae32d522ad193dc4,d1c0f35bc7894ef88a384f9412d73b8d,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,512,,d1c0f35bc7894ef88a384f9412d73b8d,1,logs/csv/simclr-train/d1c0f35bc7894ef88a384f9412d73b8d/version_0/checkpoints/epoch=132-step=1197.ckpt,0,21563744,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,1749382019043","6,04082345962524"
